49;f3;3;1;0;0.001;2080;3.743122506;inf;inf;   f0() = (3.743122506) 1 cos 1 + exp x1 1 + x1 cos / log / log sin exp x1 exp log * 
49;f4;3;1;0;0.001;1869;1.667791802;inf;inf;   f0() = (1.667791802) 1 exp cos cos x1 * x1 + exp x1 * 
49;f2;3;1;0;0.001;2268;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
49;f5;3;1;0;0.001;2214;1.138155303;inf;inf;   f0() = (1.138155303) 1 1 - sin x1 cos - 
49;f9;2;1;0.01;0.1;9111;4.613426232;inf;inf;   f0() = (4.613426232) x2 x2 * x2 x2 cos * cos x1 * + 
49;f1;3;1;0;0.01;1266;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
49;f6;3;1;0;0.001;2503;1.986401641;inf;inf;   f0() = (1.986401641) x1 x1 x1 cos 1 + + * 
49;f10;2;1;0.01;0.1;9634;11.39079804;inf;inf;   f0() = (11.39079804) x1 log sin cos x1 * x2 x2 / exp log / x1 sin sin + 
49;f7;3;1;0;0.001;2857;1.223508538;inf;inf;   f0() = (1.223508538) x1 1 sin 1 log * - sin 1 sin exp 1 / sin x1 + * 1 / 
49;f8;3;1;0;0.001;2706;1.335935337;inf;inf;   f0() = (1.335935337) 1 x1 x1 cos + x1 + log 1 - + log exp 
49;f2;3;1;0;0.01;2099;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
49;f10;3;0;0;0.001;8575;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 cos cos / 
49;f4;3;1;0;0.01;2064;1.667791802;inf;inf;   f0() = (1.667791802) 1 exp cos cos x1 * x1 + exp x1 * 
49;f3;3;1;0;0.01;2416;3.743122506;inf;inf;   f0() = (3.743122506) 1 cos 1 + exp x1 1 + x1 cos / log / log sin exp x1 exp log * 
49;f6;3;1;0;0.01;2482;1.486668278;inf;inf;   f0() = (1.486668278) x1 x1 sin x1 cos 1 + + * 
49;f5;3;1;0;0.01;3053;1.138155303;inf;inf;   f0() = (1.138155303) 1 1 - sin x1 cos - 
49;f8;3;1;0;0.01;2599;1.335935337;inf;inf;   f0() = (1.335935337) 1 x1 x1 cos + x1 + log 1 - + log exp 
49;f7;3;1;0;0.01;2603;1.161696906;inf;inf;   f0() = (1.161696906) x1 1 sin 1 log * - sin 1 sin cos x1 + * 1 / 
49;f9;3;0;0;0.001;10750;2.348281991;inf;inf;   f0() = (2.348281991) x2 x2 * x1 sin + 
49;f1;3;1;0;0.1;2257;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
49;f2;3;1;0;0.1;1987;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
49;f10;3;0;0;0.01;8270;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 cos cos / 
49;f3;3;1;0;0.1;2778;2.546428342;inf;inf;   f0() = (2.546428342) 1 1 cos * log 1 exp * log x1 cos x1 exp + log exp + exp x1 * 
49;f4;3;1;0;0.1;2382;2.152618984;inf;inf;   f0() = (2.152618984) 1 cos x1 * x1 + exp x1 * 
49;f9;3;0;0;0.01;9935;2.348281991;inf;inf;   f0() = (2.348281991) x2 x2 * x1 sin + 
49;f6;3;1;0;0.1;2388;1.205737499;inf;inf;   f0() = (1.205737499) x1 sin x1 x1 cos 1 + + * 
49;f5;3;1;0;0.1;2754;1.138155303;inf;inf;   f0() = (1.138155303) 1 1 - sin x1 cos - 
49;f7;3;1;0;0.1;2616;0.8190324276;inf;inf;   f0() = (0.8190324276) x1 1 sin 1 log * - sin x1 log cos sin cos x1 + * 1 / 
49;f1;4;0;0;0.001;2190;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
49;f8;3;1;0;0.1;2643;1.084713639;inf;inf;   f0() = (1.084713639) 1 x1 + x1 x1 + 1 + log + log 
49;f10;3;1;0;0.001;7694;9.167481675;inf;inf;   f0() = (9.167481675) x1 x2 x2 * cos sin cos / 
49;f2;4;0;0;0.001;2031;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
49;f9;3;1;0;0.001;8840;2.348281991;inf;inf;   f0() = (2.348281991) x2 x2 * x1 sin + 
49;f3;4;0;0;0.001;2417;1.308528854;inf;inf;   f0() = (1.308528854) 1 1 1 - x1 cos x1 exp / log exp 1 * + / x1 * 
49;f4;4;0;0;0.001;2333;3.974269582;inf;inf;   f0() = (3.974269582) x1 x1 x1 * x1 + exp * 
49;f8;4;0;0;0.001;1751;2.652146072;inf;inf;   f0() = (2.652146072) x1 1 1 / cos log / x1 log sin + 
49;f5;4;0;0;0.001;2358;1.138155303;inf;inf;   f0() = (1.138155303) 1 1 - sin x1 cos - 
49;f6;4;0;0;0.001;2546;1.312799471;inf;inf;   f0() = (1.312799471) x1 1 1 x1 sin x1 exp / exp * log exp + * 
49;f7;4;0;0;0.001;2553;0.5763837605;inf;inf;   f0() = (0.5763837605) 1 1 cos * log 1 sin * log 1 sin log exp + exp x1 exp log * 
49;f1;4;0;0;0.01;2244;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
49;f2;4;0;0;0.01;2396;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
49;f4;4;0;0;0.01;1731;3.974269582;inf;inf;   f0() = (3.974269582) x1 x1 x1 * x1 + exp * 
49;f5;4;0;0;0.01;2123;1.138155303;inf;inf;   f0() = (1.138155303) 1 1 - sin x1 cos - 
49;f6;4;0;0;0.01;2051;1.312799471;inf;inf;   f0() = (1.312799471) x1 1 1 x1 sin x1 exp / exp * log exp + * 
49;f3;4;0;0;0.01;2745;1.308528854;inf;inf;   f0() = (1.308528854) 1 1 1 - x1 cos x1 exp / log exp 1 * + / x1 * 
49;f10;3;1;0;0.01;9506;11.37621643;inf;inf;   f0() = (11.37621643) x1 sin sin sin sin sin x1 sin + 
49;f8;4;0;0;0.01;2343;2.652146072;inf;inf;   f0() = (2.652146072) x1 1 1 / cos log / x1 log sin + 
49;f7;4;0;0;0.01;2830;0.5763837605;inf;inf;   f0() = (0.5763837605) 1 1 cos * log 1 sin * log 1 sin log exp + exp x1 exp log * 
49;f1;4;0;0.001;0.01;2112;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
49;f3;4;0;0.001;0.01;1778;1.642252373;inf;inf;   f0() = (1.642252373) x1 1 x1 1 / x1 x1 + / x1 log cos - - * 1 * exp x1 * 
49;f9;3;1;0;0.01;11459;0.96867002;inf;inf;   f0() = (0.96867002) x2 x2 sin * x1 sin + 
49;f10;3;1;0;0.1;8513;6.789910068;inf;inf;   f0() = (6.789910068) x2 cos x1 * sin sin x1 sin sin + 
49;f2;4;0;0.001;0.01;2380;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
49;f4;4;0;0.001;0.01;2486;3.36465816;inf;inf;   f0() = (3.36465816) x1 sin x1 x1 + exp * 
49;f5;4;0;0.001;0.01;2623;1.15073491;inf;inf;   f0() = (1.15073491) x1 1 1 cos + - sin 
49;f6;4;0;0.001;0.01;2640;1.03499957;inf;inf;   f0() = (1.03499957) x1 x1 x1 cos 1 1 + - exp - 1 x1 exp + / x1 sin 1 * x1 / + * x1 + 
49;f7;4;0;0.001;0.01;2740;1.292268177;inf;inf;   f0() = (1.292268177) x1 1 sin 1 log * - sin 1 sin 1 / sin x1 + * 1 / 
49;f1;4;1;0;0.001;1848;1.180251973;inf;inf;   f0() = (1.180251973) x1 exp x1 x1 cos cos log sin log cos / * 
49;f10;4;0;0;0.001;7987;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 cos cos / 
49;f8;4;0;0.001;0.01;2817;2.829057964;inf;inf;   f0() = (2.829057964) 1 1 / x1 x1 - * 1 x1 - exp + cos exp 1 * x1 + log 
49;f2;4;1;0;0.001;2316;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
49;f4;4;1;0;0.001;2260;1.344768316;inf;inf;   f0() = (1.344768316) x1 x1 sin log cos 1 1 + log + * exp x1 * 
49;f3;4;1;0;0.001;2707;2.284050233;inf;inf;   f0() = (2.284050233) 1 1 x1 x1 sin / - 1 sin x1 exp + log cos 1 * + / x1 * 
49;f7;4;1;0;0.001;1576;1.012107733;inf;inf;   f0() = (1.012107733) x1 1 sin 1 1 * 1 log / + sin * sin 1 sin sin 1 / sin x1 + * 1 / 
49;f9;3;1;0;0.1;12002;2.348281991;inf;inf;   f0() = (2.348281991) x2 x2 * x1 sin + 
49;f8;4;1;0;0.001;1548;1.237733158;inf;inf;   f0() = (1.237733158) x1 1 log cos 1 1 + log + * 1 + log 
49;f6;4;1;0;0.001;2501;1.617807049;inf;inf;   f0() = (1.617807049) x1 1 x1 1 cos log x1 1 / x1 + * / log exp + * 
49;f10;4;0;0;0.01;7401;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 cos cos / 
49;f5;4;1;0;0.001;3303;0.6974193659;inf;inf;   f0() = (0.6974193659) x1 1 cos exp / x1 * x1 x1 cos cos log * cos - 
49;f1;4;1;0;0.01;1632;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
49;f9;4;0;0;0.001;11015;10.31005227;inf;inf;   f0() = (10.31005227) x1 exp x2 x1 x2 x1 + x2 sin + - * sin cos / log 
49;f2;4;1;0;0.01;2255;0.7589881235;inf;inf;   f0() = (0.7589881235) x1 1 sin / exp x1 * 
49;f3;4;1;0;0.01;2199;3.287994726;inf;inf;   f0() = (3.287994726) 1 1 sin 1 - x1 sin x1 exp + log cos 1 * + / x1 exp log * 
49;f4;4;1;0;0.01;2616;1.401044996;inf;inf;   f0() = (1.401044996) x1 x1 cos cos x1 sin * sin + exp x1 * 
49;f6;4;1;0;0.01;2442;0.9955425776;inf;inf;   f0() = (0.9955425776) x1 1 x1 x1 x1 - cos + sin log exp + * 
49;f9;4;0;0;0.01;9961;10.31005227;inf;inf;   f0() = (10.31005227) x1 exp x2 x1 x2 x1 + x2 sin + - * sin cos / log 
49;f5;4;1;0;0.01;3205;0.8409501157;inf;inf;   f0() = (0.8409501157) 1 1 1 x1 x1 - + exp sin / + cos x1 cos * 
49;f7;4;1;0;0.01;2357;0.8017568831;inf;inf;   f0() = (0.8017568831) x1 x1 sin cos cos sin cos / 
49;f8;4;1;0;0.01;2932;2.046999761;inf;inf;   f0() = (2.046999761) 1 x1 log x1 + + 1 + log 
49;f1;4;1;0;0.1;1932;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
49;f2;4;1;0;0.1;2336;0.4372057775;inf;inf;   f0() = (0.4372057775) x1 x1 sin exp x1 - * exp x1 1 sin sin cos log cos / * 
49;f3;4;1;0;0.1;2421;1.802116211;inf;inf;   f0() = (1.802116211) 1 1 1 - 1 x1 exp + log cos 1 * + / x1 exp x1 sin sin * x1 1 log x1 sin - 1 x1 + cos * * * x1 + * 
49;f10;4;0;0.001;0.01;9039;11.84833617;inf;inf;   f0() = (11.84833617) x1 sin sin sin x1 sin + 
49;f4;4;1;0;0.1;2413;2.208264179;inf;inf;   f0() = (2.208264179) x1 x1 exp x1 - * 1 * exp x1 * 
49;f6;4;1;0;0.1;2567;0.8122592154;inf;inf;   f0() = (0.8122592154) x1 1 x1 x1 log 1 + / log exp + * 
49;f7;4;1;0;0.1;2697;0.7471190231;inf;inf;   f0() = (0.7471190231) x1 1 log exp x1 sin * x1 x1 - 1 / cos x1 sin sin / + log sin / 
49;f5;4;1;0;0.1;2815;0.2196421884;inf;inf;   f0() = (0.2196421884) x1 sin cos 1 log x1 sin sin 1 * cos - * 
49;f8;4;1;0;0.1;3033;0.4921157397;inf;inf;   f0() = (0.4921157397) 1 log x1 + 1 sin exp / 1 sin sin + x1 + x1 sin x1 sin 1 + - cos + log 
49;f1;4;1;0.001;0.01;2076;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
49;f3;4;1;0.001;0.01;1986;3.343567297;inf;inf;   f0() = (3.343567297) x1 1 / x1 cos sin / exp x1 * 
49;f9;4;0;0.001;0.01;11501;24.82288751;inf;inf;   f0() = (24.82288751) x1 log sin cos x1 cos x1 exp - x1 sin * / exp sin sin x2 cos x1 * + 
49;f10;4;1;0;0.001;8845;14.43443373;inf;inf;   f0() = (14.43443373) x1 x1 sin sin + sin 
49;f2;4;1;0.001;0.01;2342;0.396873409;inf;inf;   f0() = (0.396873409) x1 exp log sin 1 / x1 cos sin / exp x1 * 
49;f4;4;1;0.001;0.01;2423;1.094811269;inf;inf;   f0() = (1.094811269) x1 x1 1 / x1 cos sin / exp * 
49;f5;4;1;0.001;0.01;2413;1.138155303;inf;inf;   f0() = (1.138155303) 1 1 - sin x1 cos - 
49;f9;4;1;0;0.001;9827;24.73457332;inf;inf;   f0() = (24.73457332) x1 log sin cos x1 cos x1 exp - x1 sin * / exp sin sin x2 sin cos x1 exp log * + 
49;f6;4;1;0.001;0.01;2686;0.4016875581;inf;inf;   f0() = (0.4016875581) 1 x1 cos x1 * + 1 + x1 sin sin * 
49;f8;4;1;0.001;0.01;2470;1.237733158;inf;inf;   f0() = (1.237733158) x1 1 log cos 1 1 + log + * 1 + log 
49;f7;4;1;0.001;0.01;2732;1.303251512;inf;inf;   f0() = (1.303251512) 1 cos log x1 cos - cos 1 / sin x1 + 
49;f2;4;1;0.001;0.1;2254;0.7555646589;inf;inf;   f0() = (0.7555646589) x1 1 1 cos 1 log exp - - * 1 * exp x1 sin * 
49;f1;4;1;0.001;0.1;2421;0.9727276322;inf;inf;   f0() = (0.9727276322) x1 exp x1 1 sin x1 sin sin log cos / / * 
49;f10;4;1;0;0.01;9339;11.37621643;inf;inf;   f0() = (11.37621643) x1 sin sin sin sin sin x1 sin + 
49;f3;4;1;0.001;0.1;2667;1.428728676;inf;inf;   f0() = (1.428728676) 1 1 cos * log 1 exp * log 1 sin cos x1 exp + log exp + exp x1 * 
49;f4;4;1;0.001;0.1;2631;0.6814663045;inf;inf;   f0() = (0.6814663045) x1 exp x1 cos x1 1 * + sin x1 * x1 x1 * * x1 + * 
49;f6;4;1;0.001;0.1;2738;1.464781205;inf;inf;   f0() = (1.464781205) 1 x1 1 + sin exp sin sin / x1 * 
49;f8;4;1;0.001;0.1;1801;1.747112024;inf;inf;   f0() = (1.747112024) 1 1 x1 x1 1 + + log cos + cos + 
49;f7;4;1;0.001;0.1;2135;1.158241722;inf;inf;   f0() = (1.158241722) x1 1 sin 1 log * - sin 1 sin sin sin x1 + * 1 / 
49;f5;4;1;0.001;0.1;3620;0.3832493975;inf;inf;   f0() = (0.3832493975) x1 x1 + sin x1 cos 1 x1 x1 * + / * 1 exp / x1 * x1 cos - 
49;f9;4;1;0;0.01;11209;4.668666493;inf;inf;   f0() = (4.668666493) x2 x2 * sin x1 + 
49;f2;4;1;0.01;0.1;1872;0.6154280511;inf;inf;   f0() = (0.6154280511) x1 1 x1 cos 1 log cos - - * 1 * exp x1 * 
49;f9;4;1;0;0.1;8968;13.33059167;inf;inf;   f0() = (13.33059167) x2 sin cos x1 * sin x2 x1 * x2 x1 cos sin x2 / + + cos x2 x2 x2 x2 + * sin * * - 
49;f1;4;1;0.01;0.1;2277;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
49;f3;4;1;0.01;0.1;2454;1.642252373;inf;inf;   f0() = (1.642252373) x1 1 x1 1 / x1 x1 + / x1 log cos - - * 1 * exp x1 * 
49;f10;4;1;0;0.1;9144;6.22860007;inf;inf;   f0() = (6.22860007) x2 cos x1 * sin x1 sin sin sin sin + 
49;f8;4;1;0.01;0.1;1523;0.8925220719;inf;inf;   f0() = (0.8925220719) 1 x1 + x1 1 * x1 cos 1 / + x1 + log + log 
49;f4;4;1;0.01;0.1;2464;1.784653422;inf;inf;   f0() = (1.784653422) x1 x1 cos / exp x1 * 
49;f6;4;1;0.01;0.1;2390;0.7765852451;inf;inf;   f0() = (0.7765852451) x1 x1 exp x1 cos x1 * * sin sin + 
49;f1;5;0;0;1;1489;1.1379786e-15;inf;inf;   f0() = (1.1379786e-15) 1 1 x1 * 1 x1 + * + x1 * 
49;f7;4;1;0.01;0.1;2394;0.9771288262;inf;inf;   f0() = (0.9771288262) x1 1 1 * sin sin / 
49;f5;4;1;0.01;0.1;3534;0.4371585649;inf;inf;   f0() = (0.4371585649) x1 x1 cos * 1 x1 x1 * + exp / x1 * x1 cos - 
49;f4;5;0;0;1;1646;1.766545219;inf;inf;   f0() = (1.766545219) x1 x1 exp x1 - 1 - x1 + exp * 
49;f2;5;0;0;1;1963;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 * 
49;f10;4;1;0.001;0.01;8566;11.33934483;inf;inf;   f0() = (11.33934483) x1 sin x1 sin sin sin sin sin sin + 
49;f3;5;0;0;1;2707;2.165186064;inf;inf;   f0() = (2.165186064) 1 1 x1 sin x1 - + 1 - 1 x1 exp + log cos 1 * + / x1 * 
49;f6;5;0;0;1;2377;0.5012456275;inf;inf;   f0() = (0.5012456275) x1 sin exp x1 sin * sin x1 sin + 
49;f5;5;0;0;1;2922;0.7790707745;inf;inf;   f0() = (0.7790707745) 1 sin 1 exp exp / sin x1 cos - 
49;f1;5;1;0;1;1391;1.1379786e-15;inf;inf;   f0() = (1.1379786e-15) 1 1 x1 * 1 x1 + * + x1 * 
49;f7;5;0;0;1;2516;1.154026697;inf;inf;   f0() = (1.154026697) x1 1 sin 1 log * - sin 1 1 + log x1 + * 1 / 
49;f8;5;0;0;1;2611;0.7261636117;inf;inf;   f0() = (0.7261636117) x1 sin cos 1 sin log - sin 1 x1 + x1 + log + x1 + log 
49;f9;4;1;0.001;0.01;11003;17.02319157;inf;inf;   f0() = (17.02319157) x1 sin exp x2 cos - 
49;f2;5;1;0;1;2469;0.396873409;inf;inf;   f0() = (0.396873409) x1 exp log sin x1 cos sin / exp x1 * 
49;f4;5;1;0;1;2484;1.547831401;inf;inf;   f0() = (1.547831401) x1 1 sin cos x1 * x1 + exp * 
49;f3;5;1;0;1;2646;2.595023675;inf;inf;   f0() = (2.595023675) 1 x1 exp x1 log - x1 exp cos / sin 1 - x1 sin x1 exp + log cos 1 * + / x1 * 
49;f6;5;1;0;1;2016;0;inf;inf;   f0() = (0) x1 1 + x1 * sin x1 sin + 
49;f8;5;1;0;1;1819;0.6218222952;inf;inf;   f0() = (0.6218222952) 1 1 + sin cos x1 * cos x1 + x1 + log 
49;f5;5;1;0;1;2717;0.8734455806;inf;inf;   f0() = (0.8734455806) 1 cos 1 cos + 1 - sin x1 cos - 
49;f10;4;1;0.001;0.1;9521;0.7153893735;inf;inf;   f0() = (0.7153893735) x2 cos x1 sin * x2 cos x1 * sin + 
49;f7;5;1;0;1;2904;1.158241722;inf;inf;   f0() = (1.158241722) x1 sin 1 sin sin 1 / sin x1 + * 1 / 
50;f3;0;0;0;1;1980;1.308528854;inf;inf;   f0() = (1.308528854) x1 x1 exp x1 cos / * 
49;f10;4;1;0.01;0.1;8217;5.796685881;inf;inf;   f0() = (5.796685881) x1 sin sin sin x2 cos x1 * + 
50;f1;0;0;0;1;2700;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
49;f10;5;0;0;1;6179;0.8131690443;inf;inf;   f0() = (0.8131690443) x2 cos x1 x1 sin sin + * 
50;f4;0;0;0;1;2629;0.7910805494;inf;inf;   f0() = (0.7910805494) x1 x1 exp x1 cos / * 1 + x1 * 
49;f9;4;1;0.001;0.1;11657;21.65172565;inf;inf;   f0() = (21.65172565) x2 log exp sin sin sin sin x1 sin + 
50;f2;0;0;0;1;3091;0.7363218567;inf;inf;   f0() = (0.7363218567) x1 1 + x1 x1 cos / * 
50;f7;0;0;0;1;2472;0.5760552913;inf;inf;   f0() = (0.5760552913) 1 cos 1 sin + x1 * 
50;f6;0;0;0;1;3010;0.8669120368;inf;inf;   f0() = (0.8669120368) x1 x1 1 + sin x1 * 1 sin / + 
50;f5;0;0;0;1;3382;1.138155303;inf;inf;   f0() = (1.138155303) 1 log x1 cos - 
50;f8;0;0;0;1;2481;1.335935337;inf;inf;   f0() = (1.335935337) 1 x1 cos x1 + x1 + * log 
50;f2;0;1;0;1;2238;0.7363218567;inf;inf;   f0() = (0.7363218567) x1 1 + x1 x1 cos / * 
49;f9;4;1;0.01;0.1;11241;14.96055817;inf;inf;   f0() = (14.96055817) x1 x2 x2 / log log / x2 cos x1 * sin + x2 cos - 
50;f4;0;1;0;1;1958;0.7910805494;inf;inf;   f0() = (0.7910805494) x1 x1 exp x1 cos / * 1 + x1 * 
50;f1;0;1;0;1;2641;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 * 
49;f9;5;0;0;1;9483;7.88842043;inf;inf;   f0() = (7.88842043) x1 sin exp x2 sin sin x1 x2 x2 - - x1 x2 - - + sin cos / log 
50;f3;0;1;0;1;3105;1.308528854;inf;inf;   f0() = (1.308528854) x1 x1 exp x1 cos / * 
50;f7;0;1;0;1;2578;0.5760552913;inf;inf;   f0() = (0.5760552913) 1 cos 1 sin + x1 * 
50;f5;0;1;0;1;3097;1.138155303;inf;inf;   f0() = (1.138155303) 1 log x1 cos - 
50;f6;0;1;0;1;3064;0.8669120368;inf;inf;   f0() = (0.8669120368) x1 x1 1 + sin x1 * 1 sin / + 
50;f8;0;1;0;1;3193;1.335935337;inf;inf;   f0() = (1.335935337) 1 x1 cos x1 + x1 + * log 
50;f2;1;0;0;0.001;2988;0.992975311;inf;inf;   f0() = (0.992975311) x1 1 1 1 x1 + / log + / 
50;f1;1;0;0;0.001;3293;1.445345469;inf;inf;   f0() = (1.445345469) x1 exp x1 1 * * 
49;f10;5;1;0;1;8942;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 cos cos / 
50;f4;1;0;0;0.001;2830;3.250652768;inf;inf;   f0() = (3.250652768) x1 1 x1 sin - sin 1 * / 
50;f3;1;0;0;0.001;3347;1.268451384;inf;inf;   f0() = (1.268451384) x1 x1 sin exp x1 cos sin / * 
50;f5;1;0;0;0.001;2371;0.9374835685;inf;inf;   f0() = (0.9374835685) 1 exp cos x1 cos * 
50;f7;1;0;0;0.001;2639;0.7521282004;inf;inf;   f0() = (0.7521282004) x1 x1 x1 cos + sin 1 sin cos log - * 
49;f9;5;1;0;1;10327;8.083164895;inf;inf;   f0() = (8.083164895) x1 sin exp x2 x2 x2 + x1 log - x1 log + * sin cos / log 
50;f6;1;0;0;0.001;3625;0.9139372515;inf;inf;   f0() = (0.9139372515) x1 1 x1 exp sin 1 cos x1 x1 * * * cos x1 log / x1 exp sin x1 * exp * - - 
50;f8;1;0;0;0.001;2885;0.6452006304;inf;inf;   f0() = (0.6452006304) 1 1 x1 cos * + cos x1 sin sin cos 1 1 + sin + x1 log / / sin exp 
50;f2;1;0;0;0.01;2253;0.9197474038;inf;inf;   f0() = (0.9197474038) x1 x1 cos 1 x1 / 1 * log / log * x1 exp + x1 * 
50;f1;1;0;0;0.01;3265;0.6423250203;inf;inf;   f0() = (0.6423250203) x1 1 x1 * x1 exp - 1 sin + 1 * x1 - 1 * x1 * - 
50;f4;1;0;0;0.01;3101;4.49422662;inf;inf;   f0() = (4.49422662) x1 x1 exp x1 sin + cos exp 1 + log / 
50;f6;1;0;0;0.01;2308;2.25413769;inf;inf;   f0() = (2.25413769) x1 1 exp log x1 sin exp - - 
50;f3;1;0;0;0.01;3490;2.231937267;inf;inf;   f0() = (2.231937267) x1 1 1 - x1 1 + - x1 - cos exp 1 + log / 
50;f9;0;0;0;1;10516;0.96867002;inf;inf;   f0() = (0.96867002) x1 sin x2 x2 sin * + 
50;f10;0;0;0;1;10039;1.147141771;inf;inf;   f0() = (1.147141771) x2 cos x1 * sin x2 x1 cos / sin cos x1 * sin + 
50;f7;1;0;0;0.01;2686;0.6722921994;inf;inf;   f0() = (0.6722921994) x1 x1 sin cos log - 
50;f5;1;0;0;0.01;3672;0.9374835685;inf;inf;   f0() = (0.9374835685) 1 exp cos x1 cos * log 
50;f9;0;1;0;1;8988;0.96867002;inf;inf;   f0() = (0.96867002) x1 sin x2 x2 sin * + 
50;f10;0;1;0;1;9018;1.147141771;inf;inf;   f0() = (1.147141771) x2 cos x1 * sin x2 x1 cos / sin cos x1 * sin + 
50;f8;1;0;0;0.01;3565;0.7454848494;inf;inf;   f0() = (0.7454848494) 1 1 x1 cos * + cos x1 sin sin cos 1 x1 / exp sin + x1 log / / sin exp 
50;f2;1;0;0.001;0.01;2505;1.37245526;inf;inf;   f0() = (1.37245526) x1 exp x1 1 * * 
50;f3;1;0;0.001;0.01;3038;2.231937267;inf;inf;   f0() = (2.231937267) x1 1 1 - x1 1 + - x1 - cos exp 1 + log / 
50;f1;1;0;0.001;0.01;3452;0.7144501223;inf;inf;   f0() = (0.7144501223) x1 x1 sin exp 1 sin 1 / x1 1 - - sin / * 
50;f5;1;0;0.001;0.01;3191;0.9374835685;inf;inf;   f0() = (0.9374835685) 1 exp cos x1 cos * log 
50;f7;1;0;0.001;0.01;2966;0.7521282004;inf;inf;   f0() = (0.7521282004) x1 x1 1 log / log - x1 x1 cos + sin 1 sin cos log - * 
50;f4;1;0;0.001;0.01;3471;2.268430304;inf;inf;   f0() = (2.268430304) x1 x1 cos 1 x1 / 1 * log / log * x1 exp + x1 * 
50;f6;1;0;0.001;0.01;3348;0.9720067302;inf;inf;   f0() = (0.9720067302) 1 1 1 + sin cos x1 - cos + x1 * 
50;f1;1;1;0;0.001;2982;0.4497658289;inf;inf;   f0() = (0.4497658289) 1 log sin x1 exp x1 * 1 1 + sin / + 
50;f8;1;0;0.001;0.01;4056;0.979270418;inf;inf;   f0() = (0.979270418) 1 x1 exp 1 1 + sin cos log / - x1 x1 - exp x1 exp x1 x1 + / + x1 log + 1 - 1 1 cos 1 1 / * + 1 - x1 sin + + log + 
50;f3;1;1;0;0.001;2933;1.396788659;inf;inf;   f0() = (1.396788659) x1 x1 exp exp 1 exp / * 
50;f4;1;1;0;0.001;2742;2.567451212;inf;inf;   f0() = (2.567451212) x1 x1 exp 1 cos x1 / / * 
50;f2;1;1;0;0.001;3301;0.992975311;inf;inf;   f0() = (0.992975311) x1 1 1 1 x1 + / log + / exp log 
50;f10;1;0;0;0.001;10453;12.54479672;inf;inf;   f0() = (12.54479672) x1 sin sin x1 sin + 
50;f5;1;1;0;0.001;3116;0.1161484326;inf;inf;   f0() = (0.1161484326) 1 x1 x1 cos 1 * * x1 sin * * 1 - 
50;f7;1;1;0;0.001;2969;0.5990516107;inf;inf;   f0() = (0.5990516107) x1 x1 cos exp x1 / x1 + / sin x1 + 
50;f6;1;1;0;0.001;3170;0.9655676644;inf;inf;   f0() = (0.9655676644) x1 sin 1 cos cos exp x1 - x1 exp - / sin x1 + 
50;f10;1;0;0;0.01;8559;4.102369625;inf;inf;   f0() = (4.102369625) x1 x2 cos cos / 
50;f8;1;1;0;0.001;2819;2.652146072;inf;inf;   f0() = (2.652146072) x1 log sin 1 + 
50;f9;1;0;0;0.001;12352;2.348281991;inf;inf;   f0() = (2.348281991) x2 x2 * x1 sin + 
50;f1;1;1;0;0.01;2946;0.903428551;inf;inf;   f0() = (0.903428551) x1 x1 sin exp 1 sin / * 
50;f5;1;1;0;0.01;2260;0.9374835685;inf;inf;   f0() = (0.9374835685) 1 exp cos x1 cos * log 
50;f2;1;1;0;0.01;3247;0.992975311;inf;inf;   f0() = (0.992975311) x1 1 1 1 x1 + / log + / 
50;f3;1;1;0;0.01;3363;2.231937267;inf;inf;   f0() = (2.231937267) x1 1 1 - x1 1 + - x1 - cos exp 1 + log / 
50;f10;1;0;0.001;0.01;8106;7.312060548;inf;inf;   f0() = (7.312060548) x2 cos x2 exp sin + x1 * 
50;f9;1;0;0;0.01;11468;0.96867002;inf;inf;   f0() = (0.96867002) x2 x2 sin * x1 sin + 
